XLI,QQQ,SPY,DIA,GLD,VXX,USO,IWM,XLE,XLY,XLU,XLB,XTL,XLV,XLP,XLF,XLK
0.1715905232816013,0.0874188791599976,0.8477364436416508,0.7484866768364213,-0.019990000000007,-4.239995907261687,0.1000019999999963,0.087009631486822,0.9770418259019636,-0.1257241731206733,0.3105528192691409,0.2185867162141761,0.0097929100399838,0.3948114474049973,0.2065784707467131,0.1055821057961132,0.0859707620825105
-0.314580718635483,-0.2525341463393005,-0.5429247117387206,-0.4453065280764861,-0.4899910000000034,3.520004072517594,0.0700039999999972,-0.9667307185935528,-0.521724710570453,-0.2707913402721189,0.0730730773665584,-0.1900771822227938,0.0,-0.1637042336878522,-0.046952043494727,-0.0383951518268652,-0.0668654071550278
0.0,-0.1165484681268083,-0.1809793480646817,-0.3316020116592426,-0.4199979999999925,-0.440004004519352,0.1199989999999999,0.6863778378824037,-0.0094886979724861,-0.1257203036479381,0.2283476570066938,-0.0095028612538925,0.0,-0.0385191535863214,-0.0751206388889826,0.0191951757563408,-0.0477619603221448
0.1334583451265345,0.3108166386338382,0.5619930661768251,0.4263677797534058,-1.2100069999999905,-1.1999960129925995,0.3299979999999962,0.3963634572838117,0.2940595165608499,-0.0483579805731082,-0.0182687263677507,0.2566029144303812,0.0,0.1540727602312088,0.0469482873780862,0.1343815838560154,0.0764176064581256
-0.1429930555486862,-0.7673035742300414,-0.7429733690219962,-0.2273815579426639,0.8099980000000073,3.520004035656441,-0.1100000000000065,-0.5220355512068977,-0.066400964531212,-0.319145457479145,-0.1735433081300854,-0.1045428779001227,-0.2644359964667515,-0.2696263758340862,-0.2159654942039921,-0.076788383687532,-0.2770128764090671
0.142994009895915,0.6701835691516607,0.6667561427906037,0.1421131178314283,-0.7899930000000097,-1.9199999999999875,-0.0200000000000031,0.3576932616998789,0.1328009819276019,0.2901333725890254,-0.0639364310916335,0.0380161965663035,0.0,0.2503701590099396,0.2159654985338264,0.076788382252559,0.2196996711275929
0.1429940102650917,0.0,0.6096082273191712,0.6632182363856316,0.2599939999999776,-2.320000024628456,0.4900019999999969,0.7830489743717948,0.4458360003788755,0.0580241597307775,0.1370058552704733,0.1140447875750041,0.1273176258415631,-0.0577782481733564,0.1408486154560293,0.1247820765622336,0.1146273697802868
-0.1048608762704361,-0.0194226404272228,-0.2381282149781611,-0.2842404487344652,0.599991000000017,0.8799960000000056,-0.4199979999999996,-0.2223432304614192,-0.1328019299371163,-0.1257203029184879,0.0091329928272543,-0.161562895070908,0.1469063835431399,-0.1925909496169069,0.2159655038822521,-0.08638789017294,-0.0286575588601607
0.0953309269356239,0.3399462294855482,0.5524593638045587,0.3410860733753793,0.1100000000000136,-1.2799959860809622,-0.1799999999999997,0.5027038397411587,0.5881256783307833,0.2611174260426452,-0.0365365382621263,0.1235505010782276,0.1860858596533461,0.2022195362897818,-0.0751196988564331,0.0095985482954574,0.1337298606836618
0.0476668939640845,-0.0194226403669688,0.0285744333716877,-0.0947373417150743,-0.0800020000000074,-1.2400000274336094,0.5700000000000003,-0.0096692406169154,-0.3794283952150152,-0.2030903651059645,0.0639373432283036,-0.0855305030502648,0.0,-0.086665928098526,-0.046948285935457,0.0767883846153836,0.0191053573541495
0.095326162394862,-0.1845379107215734,0.2286078493001753,0.4358376283729228,0.5399929999999813,-0.7999959910595038,0.0200009999999934,0.3480230605493517,0.0284566075765866,0.1837483324058126,0.1644112269913407,0.114043839214581,0.0,-0.0096276216049489,-0.0751196995378933,0.1151816125358031,-0.0668654073892724
0.0095318534543125,0.0388520797247906,-0.1714599349810726,-0.3410860752589997,-0.5500030000000038,0.6799999924410685,-0.2299989999999994,0.2803528750051214,0.1897141979657561,-0.1934203147184376,-0.0365365386352323,0.0095057123853266,0.0,-0.0866659290452105,-0.0281676569829798,-0.0767883826328272,-0.0477619608346024
0.2287892694076632,0.2816637391724015,0.5714991442438873,0.4547763767977528,-0.9599919999999996,-1.9199959783393865,0.010002,0.5123663127629783,0.7968153684737445,0.1934212816963025,-0.1278746890795474,-0.0190076229926958,-0.0979369351815933,0.1348165564973342,-0.0281685970066973,0.1247820792493854,0.0859698089251637
-0.0381283676754407,-0.1845447078690796,-0.3047964949138588,-0.0569911006706149,-0.660002999999989,0.1199920013654178,0.0300020000000031,0.0676711501563289,-0.7683587642780338,0.0193429984981534,0.0091357331229389,-0.0950409677909291,0.0195887584103644,0.0770344546479577,0.1032892340313367,-0.1151816144695381,-0.0382078480637062
0.1334592956126812,0.3496609469418388,0.8382160805414856,0.3894550218336974,-0.4700009999999963,-3.080004073263652,0.2999990000000068,0.6477153825223212,0.5881256742822956,0.1547362535744838,0.328821541662208,-0.1425590753411896,0.0,0.365923772478574,0.2629184767104959,0.1055840306748443,0.143283012008009
-0.5624355960313565,-1.0004150810986374,-1.71452601240901,-1.063864591313802,-2.459992,6.919999999999988,-0.8100019999999972,-1.740110457767429,-1.5461986358292847,-0.744669189531308,-0.0822051579062659,-0.9693849689907026,-0.4113453190566147,-0.2407386870627306,-0.1032892358351631,-0.2495622366930945,-0.3820870799506934
-0.1334592981243787,-0.4565014995385894,-0.5143655188244622,-0.1329827170354178,0.6199949999999887,1.6800000360979794,-0.0700000000000002,-0.7927191870834633,-0.1422820888263771,-0.2901304746645223,-0.0639373459946384,-0.2375952888947807,-0.2644350124644674,-0.1155536065925986,0.1408495556544196,-0.1055830675424687,-0.1337298610090052
0.162059622281248,0.281671509431888,0.704864282117029,0.5414268551644454,0.7100059999999928,-0.919995979537461,0.1599989999999991,0.5993682095121216,0.3035463195493548,0.0676971100915579,0.2192146670216246,0.2946200543066126,0.0,0.0481467749606068,0.1314568943378944,0.0959864389979721,0.1528352120971625
-1.0104784687806756,-1.223811857012052,-3.457626440953561,-2.536186610586725,0.8199920000000134,15.400000301251964,-0.4900019999999969,-2.397495063666369,-2.418895131413464,-1.034798688448312,-0.3927588972581191,-1.0169078576657498,-0.2252594599999966,-0.6740692990069661,-0.6103371096315584,-0.5663143371958306,-0.5540276713358416
0.123927440163051,0.1554005474434063,0.2857567154040907,0.4084431870930984,1.8300020000000077,-1.4000040140393395,-0.1199989999999999,-0.0386701953755874,0.3130350168887332,0.2707874756383361,0.0639373445329383,0.0855343049006691,0.0,-0.0674068335657835,0.0,-0.009599507981612,0.0859707620825105
0.7149605121951268,0.660468839990159,1.924080734808996,1.7667839715000184,-0.8899999999999864,-7.360004158143624,0.1500020000000006,0.918391269188774,1.3280202479562888,0.6382870418310915,0.2740162789422626,0.7317896863355386,0.0,0.4044429208765692,0.2159664335878659,0.2879573907312469,0.277014777146185
-0.0953271161523474,-0.1456936004002074,-0.2762220605530672,-0.1614782680510984,-1.0899960000000135,3.159996032957835,-0.3299980000000033,0.1740115287131374,-0.0758820740159649,0.2998024540444319,0.0730730787182452,0.0855343026482557,-0.205674619166686,-0.0481467747173312,-0.0563409485912274,-0.0287966039707789,-0.0668673183668353
0.1811261903494738,0.4953458105950972,0.971567879180128,0.8074065442126539,-0.7200019999999938,-2.8400040000000075,0.0800020000000003,0.9763999587271286,0.3889237334214783,0.589931967481526,0.1918111210093656,0.2565991146842492,0.0,0.4044390691668127,0.3004741049591075,0.1727738669372946,0.1814918217655012
0.0,0.5050605286007226,1.1049177778225785,0.6744228736041578,-0.1499939999999924,-6.3600041379012,-0.1999959999999987,0.4446951613729624,0.094864212709723,0.647956119583263,0.4018937042392352,0.1995828975755742,0.0979379156509026,0.3081445636240616,0.3380306713812899,0.1919719102779709,0.1719396217668816
0.3050498171473563,0.5827646911079256,0.6000726261927412,0.6174184725399243,-0.7200009999999963,-0.0399999995511848,0.1499980000000036,0.5607047842661643,-0.0189679097437363,0.280459457131883,0.1096096157177441,-0.038016196130755,-0.2448472362637375,0.2118519717721199,0.0,0.0383951494648755,0.2292518718176595
-0.2478510698708618,-0.3690826167730421,-0.323850562634675,-0.0664994331185653,1.059998000000007,1.4399920321570363,-0.0499990000000067,-0.0386701953361381,-0.2276585552993282,-0.1450662008453065,-0.0822060717667625,0.0855343038815092,0.0587643166941589,-0.0385153013574353,-0.1126772024597926,-0.0095995080053405,-0.1146273663606756
-0.0762605486643082,0.0971336003515404,0.0762029335578233,0.151984184790308,-0.3300020000000074,-1.479996016871823,0.1800009999999972,0.3770249771608149,0.20869064251211,0.0580280286913392,-0.1552782381108457,0.0190076236312748,-0.0489684687601297,-0.1251850827294873,-0.0939012681571256,0.0863878880357909,0.0573132047634779
0.0953271146294056,-0.1456926273352223,-0.0190550197818595,-0.1804797340904542,1.1000059999999792,0.3200000036985813,0.1799999999999997,0.1256798268571941,0.0569132155505514,0.2514444757445204,-0.027400806193178,0.1615666974281424,0.0,-0.0674068332418755,-0.0469482867262343,-0.0575903263294428,-0.0764176085699013
0.1715905250617453,0.2816715087335524,0.6762765077974677,0.5984312539995358,0.1699979999999925,-3.479999916063676,0.1799999999999997,0.2706836331844613,0.2845717679086448,0.1740782832227481,0.0639364320130013,0.275611487291215,0.0,0.192590953763684,-0.0187796901189898,0.1247801622769415,0.1241795674012991
-0.0953271149041654,-0.0485600009693882,-0.2286078483827793,0.1044881175905629,0.1199949999999887,1.1199960133016162,-0.2000010000000003,0.0290009546894225,0.0189764472117701,-0.0967130589743163,-0.1644103162384169,0.0190076234939837,0.0,0.1348127049390797,-0.0281723523799968,-0.0767883809196767,-0.0286575581953023
0.1906532799792799,-0.1748309608520912,0.133350847744424,0.0190024162242252,-0.599991000000017,-0.1599960019110824,-0.3100009999999997,0.3093538258112716,-0.0569132159049274,0.2611174286465783,0.246615472682528,-0.0570200181558391,0.0,0.0192600581081521,0.0187796906306942,0.0287966030626307,-0.0095522007939123
0.1143927303468856,-0.0097147196435258,0.4000534968770353,0.4939431373997536,0.6599889999999959,-0.5199959936678624,0.1599999999999966,0.7443865200542206,0.9011530959273272,-0.0290120799425608,0.1096059620243679,0.1140447864872911,0.0,-0.0385191539809781,0.0751168841992182,0.0479936970909129,0.114627367219235
0.0670182802039747,-0.233644208148064,-0.019138814623318,0.0,-0.1199949999999887,-0.4400040053632779,-0.0100029999999975,0.0966711377786708,-0.038114399522442,-0.1067005265656604,0.2303308817117511,0.133600444630332,0.0,0.0193434120138107,-0.0943604772961066,0.0577873962210624,-0.1246854115798186
0.0382976641617744,0.4672962032410765,0.6027568956862979,0.3045880083957399,-0.3199919999999849,-1.0,0.610001000000004,0.4737028830954131,0.3525522365802658,0.0678997182966014,0.0,0.1049734789355554,0.0,0.0290127004973186,0.0849261296566652,0.057786437639681,0.2397814875796555
-0.0861675894488911,-0.3309958003229951,-0.6601589830275145,-0.1998832632821461,0.8600010000000111,1.8399959999999995,-0.619999,-0.5607057486441391,-0.952836160985342,-0.5431987114085501,0.0737068045429012,-0.2290281021367519,0.0,-0.0386819891507528,0.2642136778344763,-0.1733564149697279,-0.1150960734779538
-0.1531868266254292,0.0,0.1626454812260362,-0.0475959216373098,-0.1600040000000149,-1.6399959598826968,0.0200010000000006,0.3286845768581798,-0.1238734638352525,0.2618950329080931,0.1013455903745566,0.0763455640990997,-0.3232003132179528,0.2030947068295745,0.2264706275338284,0.0192627870790715,-0.0191825184696554
-0.2393544186284373,-0.1460307936580704,-0.3826940108466772,-0.2189242971410578,0.0800020000000074,0.1600000038058908,-0.1800009999999972,-0.1643422878762521,-0.0190614872982735,-0.1551983836015864,-0.0737040404884297,-0.3053746222450044,-0.0979379161197258,-0.1644088515818822,-0.0471840133871594,-0.1155719071974523,-0.038365036691129
0.0,0.3699368239887377,0.7175620337058319,0.5615943731591813,0.1000060000000075,1.0800039871121356,0.2999999999999971,-0.0870018974354422,0.3811363666246876,0.3491995193916111,-0.027642470422819,-0.0381727822967192,0.0097958483287783,0.1837512945558472,0.1792866086633253,0.0096309119911985,0.1055048139486274
-0.4691365744717046,-0.4575590023663096,-1.0141524254651983,-0.8376274934429091,0.5299980000000062,0.9599960116053836,-0.0400010000000037,-0.1648121039135475,-0.581231011264336,-0.2037020623522423,-0.2856121429883913,-0.3721753301521744,0.0,-0.2321112751398004,-0.0849270750216888,-0.1155719104475956,-0.1918242302428225
0.0095722619512912,0.1070887943244685,0.5740553701262172,0.5806363586663679,0.25,-0.8000040198610634,0.2099990000000033,-0.0872465090485263,0.3906590100562965,0.1745992738283917,0.2763961404086572,0.1526873116627172,0.0,0.4255328192855216,0.2075981491634522,0.0481535958129306,0.0383659958256537
0.1819084015285241,0.5451792264142057,0.889783623172093,0.5806363587014687,0.6900030000000186,-1.120004013766021,0.2799989999999965,0.6398322924910218,0.6669900751314515,0.242498996544235,0.2948235305507722,0.2099431441871146,0.0,0.3288215685800537,0.0566193066712585,0.0385226844859047,0.1246854144154738
0.2967966050138244,0.1654974133155207,0.554916555930788,0.29508843220691,-0.0500030000000037,-0.0400000000000062,0.1599999999999966,0.1551147075625891,-0.2191551725710496,0.1648973768004893,0.4145919126390751,0.2099460109572746,0.0979369373969447,0.261123972538499,0.1226720195602979,0.0577845096043141,0.1246873347453885
-0.4308389101449421,-0.506230417233283,-0.5166379692718976,0.0761508096192926,0.0999909999999886,0.6399999921259933,0.25,-1.0760813212616114,-0.1524499722952299,-0.3783023150903517,-0.0829191198625522,-0.2958335756871761,0.0,0.0870410023876715,0.018872473459119,-0.0770472937611899,-0.2205980069532067
-0.2585027667437458,0.2044394103903499,0.2009231110075688,0.3807530972573261,-0.6600030000000174,-1.239995968512048,0.25,-1.1633355888812815,-0.5526468789624772,0.261899880782181,-0.0092159995151988,-0.4294340231837168,0.6366038036154364,0.3288215657329232,0.2925242808561208,0.0577854701042213,0.009592218496877
-0.3159497441954428,-0.6522602324685352,-1.6073466077369003,-1.047053170497236,-1.2900080000000005,2.9599960725845023,-0.870002999999997,-1.7547070712545434,-1.4292542498023693,-0.5820005005112208,-0.1566268451227515,-0.3053746236333126,-0.2644359977674497,-0.3481649789208774,-0.5001186507436088,-0.2985582682654737,-0.2589620867910511
0.1340375150315083,0.0486792029092555,0.4114098865024118,0.3902659984044874,0.6399990000000173,-1.2399959845232615,0.1599990000000062,0.6301436229300492,-0.0381143991519934,0.339496655637113,0.2579733529060988,0.2576598422755438,-3.3103356491667317,0.1353961494578612,0.1226720189009782,0.1444627185008293,0.0095893410802858
0.4404150016059063,0.4965009976989591,1.1576734421498145,1.0756080469757592,1.2700049999999976,-4.319999892590758,0.1999969999999962,1.1730388075450264,1.1148240238157283,0.3491985487735363,0.3224623134502877,0.3435464499204812,-0.0587643157138231,0.1353971161387548,0.0471802389280426,0.2215128983670027,0.1726436271380436
0.2585027694371007,0.3212654124388194,0.8993472853597666,0.5996631138569342,-0.2299950000000024,-1.6000080204604643,0.1800009999999972,0.4847243698718557,0.3811363646802448,0.6207974247188801,0.2303308811219153,0.0286269626029707,0.088145007047963,0.0290165692028736,0.4246315912269836,0.1926172792271963,0.105504810582591
0.0095722617491063,0.272585232331366,0.2391873444975942,0.4092937038843161,1.0199890000000096,-0.3599920000000054,0.3099970000000027,-0.4071665329397831,0.4573642171720422,-0.19400016686685,-0.165838238490565,0.3721743710084269,0.0,0.0096692884881193,-0.1037986024457211,0.0,0.1342776315264409
0.3446703591470665,1.0708772243126248,1.4351240680043418,0.7614919120292711,-1.9199979999999923,-1.0799920000000045,0.2900010000000037,1.3378363641837296,0.2096258582800487,0.4267962886944048,0.2026930200865493,0.1526873096966952,0.3917565658334609,0.5415894369072305,0.1887256745804251,0.173356414910863,0.4316066764705901
0.0574460174176678,0.1362935904070212,0.4688119808220108,0.5520671907117105,0.2900080000000002,0.0,-0.25,0.1841904141111712,-0.0190605344404417,0.3879964485519949,0.0,0.2004011377694325,0.0,0.3191522806073976,0.0943642542502374,0.0288917732372375,0.0575465969396411
-0.0861675903336944,0.1168250252090814,0.1148194927807537,0.4092937068575395,-4.699996999999996,-2.3200000632152467,-0.2100030000000003,-0.0581649861149458,-0.6765127163946119,0.3880003299937868,0.2303308836929858,-0.3340015834580043,2.5953787398880905,0.2030947078203553,0.2830861524973826,0.0385226859896441,0.0095912591507634
-0.9478415693413424,-1.0903506649727888,-2.755442997369869,-1.989386348982805,-4.690001999999993,8.120000197855745,-0.4500010000000003,-2.859870876917625,-2.2010486559262006,-1.105794425247531,-0.386954047164231,-0.9924646784565354,0.0,-0.8220529624983399,-0.5472998389807842,-0.3467137971620033,-0.3740581602560766
0.1723351800113235,0.506237233008136,1.0715698246291367,0.3617120607336801,-2.0999909999999886,-2.91999592275144,0.1499990000000011,0.8337259252476628,0.1619802396137402,0.3491995167321491,0.2763970618941087,0.3435474010687045,0.0,0.2998098307753665,0.4340697200142003,0.0963100809392649,0.143868888888889
-0.335094268636027,-0.7398814299483547,-1.1289566122098336,-0.5711225039966337,-0.9400030000000186,5.760003931656328,-0.3999999999999986,-0.8143330690447925,-0.9433058841951976,-0.2522008937839999,-0.0368538633235502,-0.2099469622916387,-0.1664951456333057,0.0676975913794208,-0.169852261736338,-0.1637264725251945,-0.3356921571804854
-0.3063736545545055,-1.0903516491864167,-1.176797914580277,-0.8757247900257141,0.180008000000015,3.960008000000002,0.4499980000000008,-0.5525857813667017,0.4001892783752225,-0.6498953605232174,0.0921341976899086,-0.2385739214898166,-1.6257895777632712,-0.5125767216874877,-0.0188734166580175,-0.1733564150308524,-0.4220163825997041
0.1531868253296977,0.7690784416920877,0.9376105605150826,0.409690653713767,-0.5299990000000037,-5.079991875734066,-0.0700000000000002,0.6301436177393072,-0.6860429766033747,0.6304993158184615,0.5343657993858528,0.2099421927243838,0.0,0.5802714262711532,0.5378645507857627,0.1829882921841239,0.0959125962521305
0.0191483536977514,0.4478208225519609,0.3731313020471987,-0.0571652956365937,-0.25,-2.279995971485804,0.1999990000000018,0.1648121026568105,0.4097204960988847,0.1940001659189434,-0.0829191194690324,0.1622283598301734,0.4113414009621934,0.0870410032792037,0.0377458894337863,-0.0192627874006063,0.1246854117327558
0.1148929941860075,0.2628490030883768,0.7941038977432981,0.6383651723891433,-0.3399959999999851,-1.520003959957748,0.3400010000000009,0.68830860347326,0.5431156558566101,0.1357984673600469,0.0368501775902743,0.2194880072954959,0.4407260103989685,0.145066402445039,0.1981600288600233,0.1829873298969104,0.1726436246777574
0.2202051067584705,0.136292616111163,0.0478403392803841,-0.5430950793344778,0.2799989999999752,0.0400000000000062,0.6399999999999935,0.4847243724030221,0.7050968492791441,-0.1746002472318579,0.119772981455533,0.4103481029082232,0.0,-0.7350109801344402,-0.4529393612950656,0.0866782089170321,0.2301921449567245
0.0670182799230403,0.1849727938400178,0.1722225429121522,0.11433059094972,1.6300050000000113,1.5999999999999943,0.6899990000000003,0.3586989411364527,-0.1238725110954561,0.3491946732796478,-0.0921341956349621,0.0858866121613459,0.3134034901427824,-0.0676985589421406,0.0377458894551949,0.0385226830214442,0.0287728195354013
-0.0670182785755528,-0.0486792027387821,-0.0861045741367263,0.3144215114959081,-1.3899990000000173,-0.9199959880457982,-0.0900000000000034,-0.1841894441429588,0.0381143993248827,-0.1746002469445713,0.1658391555841376,-0.5057748037080287,0.127321544539221,0.1450702725897201,0.084926130470194,-0.048155521518737,0.0383659964639839
0.0382938342696164,0.4088788264692766,0.6027568927346181,0.6288430223679029,0.1699979999999925,0.8399959780679893,0.2799989999999965,0.2520586124039567,0.2953763507703684,-0.0484988289114767,0.1750505481827673,0.4580657519479416,-0.0685572277100732,0.1063805458209969,0.0094381239611394,0.0,0.3452834268509832
-0.0478699256252568,0.4088788262959753,0.3922567207835925,0.1429265779063371,0.5,-0.6400000084343702,-0.4799990000000065,0.504109469795111,0.2096182371017931,0.1163985466420101,0.138199451374227,0.1240593953591258,0.0,-0.2224371502477851,-0.0377458893428652,0.0577873968890187,0.2781455635411518
-0.277652082570448,-0.34073300133916,-1.0045897198475018,-0.7812784126356007,0.5200049999999976,2.5600040647446605,0.0200000000000031,-1.9292010470532968,-0.5240551239155025,-0.1939991936671603,-0.3224623209972677,-0.4676068011321987,-0.1664941654865401,-0.0967102909653121,0.0094390673288202,-0.173356413196327,-0.2205980002386844
0.3542435806916728,0.7496118260506677,1.0237285307980812,0.8003522455354357,-0.0800020000000074,-1.3599999644165308,0.9000019999999935,0.911284729007491,0.6669824468203984,0.4849979939835194,-0.009212313989785,0.0858866137008291,0.2350553071022219,0.1547385942183794,0.1321063711657828,0.0963100783726531,0.3356940782664956
0.2489305066006082,0.1460307928903432,0.2200485308773068,0.0952843850698741,0.3899990000000173,0.0800039978596913,0.1099960000000024,0.2229761196595774,0.8194390912364469,0.2328009721705584,-0.2579696724150295,0.1240593927688138,0.0,-0.1063844152608481,-0.0377449459131753,0.0096309119363411,0.0287728194313601
0.2489314656997621,0.1460307924648418,0.2774515783778781,0.0666874453426658,-0.180008000000015,-1.1200040152340025,0.1799999999999997,0.52350328767767,0.4764180795796022,0.155199356870078,-0.4790882390873037,0.0,0.0195877792428831,-0.3094781547215177,-0.2547793357565808,0.1444627216575185,0.0671388148233802
0.2680798194818621,-0.1557602076696582,0.4496731655560495,0.4668568988605557,0.0,0.319999991203943,-0.1100009999999969,0.6204471916703653,0.2477316854785272,0.3006968130014371,0.3132500003254748,0.2576598415366007,0.0489684688061018,0.1257229934227552,0.2170372128052733,0.028891772156868,-0.0383640785256247
0.3255220091611193,0.3796740297706691,0.8802075166520922,0.7717543557414501,0.6800079999999866,-0.2400080065539924,0.2000010000000003,0.4847243751944461,0.1810407756317431,0.0678997174106328,-0.2487582771479424,0.3721753214461358,0.0,0.1740829715679126,0.0566183634198012,0.1540936280064038,0.2685562183851857
-0.0191493108977383,0.0389419992942663,-0.3731313019339382,-0.0571652956243724,-0.5200040000000001,0.6399960171672774,-0.0400010000000037,-0.1938945973767403,-0.0952826635900692,0.0097018997043534,-0.5988575317586324,-0.076341746755979,0.0,0.1160537039331757,-0.2453402639722028,-0.1444636776212817,-0.0287747372211732
0.0574431450731012,0.2823234094330047,0.4018337828177039,0.123851788196049,1.3800050000000113,-1.240003999999999,0.5499989999999997,0.6010611307761025,0.0285841317004837,0.3782974636837792,0.0829191176038648,-0.0095448654560499,0.2448472365043343,0.3965201309672039,0.226471566547616,0.0577845070387041,0.0287747369037028
-0.1148891625265449,0.2044394127806157,0.3252909623938365,0.1048074879530247,-0.0300139999999942,-0.4000040054407492,-0.0499989999999996,0.0193928527972957,0.1810407758183743,0.0678997176452895,-0.0737077263852512,-0.2385739197759164,-0.0881450058461652,0.4352059811113449,0.1037995448848647,0.0866782074923975,-0.047955337287906
0.3733919377233761,0.3504624150730819,1.492527117125917,1.1909833549929942,-0.1399989999999888,-0.2399959967033567,-0.2199979999999968,1.0276137306943411,1.0195346868664783,0.5334977853295371,0.2211148850922484,0.5534895875707591,-0.0685562470433751,0.4545493935883016,0.4812499533727248,0.279295481883171,0.1246873275319089
0.3638206232734475,0.2823234093155946,1.1098177982582629,0.8575022951761468,-1.9599910000000025,-0.2000000054495814,0.5100029999999975,0.3877736819158457,0.1429263764637482,0.3685955609189051,0.3685303377625786,0.3626295054441399,0.0979379138999334,0.2707971340530051,0.405758176459571,0.1733573737874358,0.1150941551942992
-0.0382976643032861,-0.1363004062704789,-0.4209725983470775,-0.1810313753869934,0.9100030000000174,0.0800000010805064,0.1899990000000002,-0.0775578387715967,-0.1619869097291797,-0.504397910877195,-0.2026920986568114,-0.0095448654752559,-1.3907342589631853,-0.3965201204424389,-0.1415416623815204,-0.086678204841128,0.0863194163253275
0.4499834372324116,0.3212654083730939,0.947186673441621,0.6879432397116432,-2.0999909999999886,-1.5999959778148138,-0.0200009999999934,0.6301426530386038,0.8670847134239921,0.3879954842431132,0.3132500024801672,0.3435426376667365,0.0881450059046073,0.2127639956909348,0.0471811825746542,0.163725500565139,0.1918261457152148
0.2489266804000607,0.0292038224808237,0.1435066662286317,0.0,4.2399899999999775,0.0400000010946826,0.3599969999999999,0.4362490268039636,1.1434005269791072,-0.0387969290012719,-0.2303308818626845,0.104972525786259,-0.1958777906628768,-0.3578381416389646,-0.377451358577126,0.0577854717358654,0.0767319928875807
0.0478708825998381,0.1168182085865794,0.0861036172341869,0.2197555172867566,0.7100070000000187,1.0400000141074202,-0.2700000000000031,0.0290892790803667,-0.3525512794835066,0.067898748218802,0.0276424699994635,-0.1526873095757537,0.0783530758840029,0.3868508369256034,-0.075491779798213,0.0096309116950656,-0.0287766558061157
-0.4404111717519399,-0.7204070311988175,-1.349019496675652,-0.8312741007491411,-2.2399910000000034,1.3999920187868042,-0.3199999999999932,-1.5802062963150971,-1.0290639997244568,-0.5819966127680871,-0.534365820814422,-0.5439475936017857,-0.2448472395833363,-0.2611230093097418,-0.0943642522424852,-0.2407727937468493,-0.3836522867557796
0.4021135073820048,0.4672884174273832,1.2342000025586517,1.0510286607564296,0.1000060000000075,-2.999999960063903,0.6500019999999935,1.2118109303000892,1.0195337397168345,0.4946998902342301,-0.0092113927669359,0.4389750677867354,1.0675339698996638,0.3771767162550503,0.1604179121707076,0.1540945953371171,0.2493727416509124
0.124461423662467,0.4380914048527415,0.803666608472696,0.5828399872922887,-0.3500060000000076,-1.1199999701014465,0.2000010000000003,0.5622744598383491,0.2382090379171302,0.1551993576619565,-0.3040349263955662,0.0381727817544046,0.0,0.0386819886716196,0.3585779292692805,0.115569978621945,0.153460145362569
-0.2968004318555159,-0.3699377983802918,-0.7079849747552203,-0.3153087900998628,-0.1899879999999996,0.240004006568256,-0.2199970000000064,-0.0484675900034261,-0.2763234366680507,-0.1164024286069533,-0.2026884126137957,-0.1049725243031858,-1.3417618717488082,0.0967112577207984,-0.2736518100349698,-0.0674163853487215,-0.1918261475681504
-0.0382976641765751,-0.0584086181990812,-0.1913470063324496,-0.171993214255508,0.740005999999994,-0.1200040016173034,-0.600003000000001,-0.3102236012351511,0.419249814632721,-0.3104025942333521,-0.3040349258258956,0.0572586970730313,0.1273225206886223,-0.4932304164925796,-0.5284273720050336,0.1059400341194169,0.0767300755667506
0.1244652528792187,0.3504692325172556,0.4592358736689448,0.2293188710681022,0.0299990000000036,-0.1999959999999987,0.5,0.378084043374443,0.0381067763067761,-0.194000166401878,-0.2487573529411832,0.0572558319376597,1.4494946803457438,0.2804625481243405,-0.1981600275069084,0.2022501098437779,0.1630494911051769
-0.2968004335674408,-0.3894122023413757,-1.836956892685862,-1.4427630599056158,-1.7900089999999975,1.639996042842114,-0.2999989999999997,-0.5622744544032372,-1.2958581324634793,-0.5141007753496041,-0.1105579035172255,-0.353088456947205,-0.4896944717948699,-0.8317251275883422,-0.6322297454802452,-0.2696664933331121,-0.1726426677195185
0.0287254018038183,0.1168182099197281,0.497513503510703,0.7357208239361341,1.7399910000000034,-0.0399999989534194,0.2299999999999968,0.5719786403198128,0.4573575446760571,0.0969986272543295,0.0644917264250182,0.0858866133333364,1.4005261944103609,-0.0096731568964045,0.32083204540222,-0.0577845083194112,0.1150941521248576
-0.2297821575939735,-0.515967617707247,-0.8419432777426437,-0.5923909232342339,0.0199890000000095,0.4400000056876934,0.2000010000000003,-0.9694487510237622,-0.2286787727587409,-0.2522008936041615,-0.0644926482994279,-0.0477138306804505,-0.734541717923257,-0.2901357106393405,-0.1321063679812866,-0.2022481908722042,-0.1630514109848491
-0.5936018315974181,-0.6912022379440259,-1.7412762250578735,-1.824960854035254,0.0500030000000037,1.8000039776785286,-0.1400039999999975,-1.095475149041917,-0.6669900753596636,-0.6595933756426078,-0.2303308841911757,-0.7538945576811287,0.0,-0.6092879844177332,-0.3491435873889017,-0.2696636012109685,-0.2205980019643298
0.1914844892929537,0.2433814090226036,1.463825587313238,0.8312588099109064,1.1400000000000148,-1.6399959588767388,0.0700000000000002,1.0566952509900176,0.5240627430392379,0.5237987933567751,0.4145965114350574,0.2576598405511205,0.2350543266503919,0.6769855851646795,0.1792866097661019,0.2792954805815846,0.0575494736733581
